TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2,flux_n,flux_n-slope-median,flux_n-slope,flux_n-median,flux_mag
3008.646556,0.0032600000000000003,141909,58846.977,7.307,3282.851,1.25,65995.102,7.729,0,224.42226,7.01e-05,213.81197000000003,5.870000000000001e-05,224.45482,0.000178,213.93898,0.000146,-0.574,-0.146,0.2275912843512531,-0.12592370820113974,6.83092362867675,-0.08199866766779085,4.819511704431152
3008.666987,0.0032600000000000003,141910,57842.496,7.2639999999999985,3281.902,1.25,65403.56200000001,7.68,0,224.39136,6.74e-05,213.80627,6.04e-05,224.40955,0.00018,213.93124,0.000147,-0.622,-0.14800000000000002,0.2095083228271759,-0.14396182807279434,6.8128855088050955,-0.10008162919186803,4.8156014014560515
3008.687419000001,0.0032600000000000003,141911,57054.238,7.227,3281.886,1.25,64970.023,7.635,0,224.36773,6.59e-05,213.80048,6.22e-05,224.37269,0.000183,213.92452000000003,0.000147,-0.672,-0.153,0.19625534068533046,-0.15716996636743108,6.799677370510459,-0.11333461133371348,4.812713020509732
3008.707851,0.00325,141912,56608.18,7.204,3282.283,1.25,64870.586,7.599,0,224.34483,6.43e-05,213.79681,6.29e-05,224.33823,0.000184,213.92128,0.000147,-0.705,-0.154,0.19321562157069816,-0.1601648416348569,6.796682495243033,-0.11637433044834578,4.812047821090654
3008.728283,0.00325,141913,56120.637,7.184,3282.56,1.25,64701.81200000001,7.561,0,224.3235,6.28e-05,213.78886,6.39e-05,224.30781,0.000185,213.91374,0.000147,-0.72,-0.16,0.1880563191595941,-0.1652793001987538,6.791568036679136,-0.12153363285944985,4.810916443428852
3008.748714,0.00325,141914,55304.332,7.143,3279.07,1.25,64350.81200000001,7.477,0,224.28688,6.03e-05,213.77681,6.56e-05,224.26254,0.000187,213.90674,0.000147,-0.753,-0.168,0.17732649616376772,-0.17596428154215804,6.780883055335732,-0.1322634558552762,4.808554031347544
3008.769146,0.00325,141915,54268.453,7.096,3282.46,1.25,63794.281,7.357,0,224.24963,5.95e-05,213.76344,6.6e-05,224.21479,0.00019,213.89966,0.000147,-0.79,-0.17600000000000002,0.1603137351333106,-0.1929321987254058,6.763915138152484,-0.14927621688573334,4.8047817470366985
3008.789578,0.00325,141916,53707.551,7.066,3287.887,1.25,63637.066,7.247999999999998,0,224.22082000000003,5.98e-05,213.75272,6.56e-05,224.1788,0.000191,213.89376,0.000147,-0.8190000000000001,-0.185,0.15550778321795766,-0.19769330679355246,6.759154030084337,-0.15408216880108627,4.803710148199818
3008.81001,0.00324,141917,53676.988,7.065,3285.764,1.25,64059.664,7.113,0,224.191,6.11e-05,213.74494,6.43e-05,224.14289,0.00019,213.88891,0.000145,-0.8440000000000001,-0.192,0.16842630668915493,-0.1847299394751465,6.772117397402743,-0.141163645329889,4.80658465641134
3008.830441,0.00324,141918,52411.031,7.002000000000002,3289.0840000000007,1.25,63307.273,6.863,8192,224.15814,6.829999999999999e-05,213.73421,6.35e-05,224.09988,0.000193,213.87839,0.000146,-0.8809999999999999,-0.205,0.14542624328843456,-0.20768516122344494,6.749162175654445,-0.16416370873060937,4.801453606420548
3008.850873,0.00324,141919,60228.953,7.377999999999999,3282.755,1.25,64443.3435,,1048576,224.64161,9.33e-05,213.83935,6.459999999999997e-05,224.72413,0.00017,213.99682,0.000145,-0.234,-0.101,0.18015511900290782,-0.1729114416617641,6.783935895216126,-0.12943483301613612,4.809178064738041
3008.871305,0.00324,141920,61016.06200000001,7.4129999999999985,3284.263,1.26,65579.414,7.852,0,224.70617,9.39e-05,213.84979,6.440000000000001e-05,224.7842,0.000168,214.00895,0.000146,-0.192,-0.0938,0.2148839947173813,-0.13813772210008235,6.8187096147778075,-0.09470595730166265,4.8167675316120375
3008.891737,0.00324,141921,60946.34,7.407,3282.443,1.25,65705.086,7.846,0,224.6715,9.39e-05,213.84568,6.43e-05,224.74615,0.000168,214.00164,0.000146,-0.234,-0.101,0.21872569932003483,-0.1342511736502212,6.822596163227669,-0.09086425269900911,4.817598988071869
3008.912168,0.00323,141922,60911.195,7.407999999999999,3278.426,1.26,65853.984,7.847,0,224.64245,9.08e-05,213.84144,6.36e-05,224.71416,0.000169,213.99426,0.000146,-0.273,-0.106,0.22327740639819016,-0.12965462491964352,6.827192711958246,-0.08631254562085378,4.818582053813787
3008.9326,0.00323,141923,60581.695,7.393,3280.881,1.25,65737.758,7.832000000000002,0,224.60866,8.63e-05,213.83972000000003,6.3e-05,224.68102,0.00017,213.98826,0.000146,-0.312,-0.107,0.2197244593682388,-0.13316272810238683,6.823684608775503,-0.08986549265080512,4.817814888293945
3008.953032,0.00323,141924,60438.406,7.382999999999999,3282.953,1.25,65849.852,7.8210000000000015,0,224.57835,8.4e-05,213.8367,6.2e-05,224.64549,0.000171,213.9809,0.000146,-0.35100000000000003,-0.113,0.22315109406594313,-0.12969124955747535,6.8271560873204145,-0.0864388579531008,4.818554803205843
3008.973464,0.00323,141925,60229.785,7.377999999999999,3281.926,1.25,65939.047,7.814,0,224.5471,8.25e-05,213.83059,6.07e-05,224.60763,0.000172,213.9703,0.000146,-0.397,-0.122,0.22587772244803084,-0.12691977732817872,6.829927559549711,-0.0837122295710131,4.819142666106617
3008.993896,0.00323,141926,59896.59,7.359,3285.047,1.25,65867.586,7.792999999999998,0,224.51703,8.04e-05,213.82863,5.97e-05,224.5754,0.000174,213.96442,0.000146,-0.4320000000000001,-0.128,0.22369320996625053,-0.12905944596275187,6.827787890915138,-0.0858967420527934,4.81867174715048
3009.014327,0.00323,141927,60067.777,7.367000000000001,3284.474,1.25,66440.367,7.798999999999999,0,224.48182000000003,7.64e-05,213.82376,5.81e-05,224.53514,0.000174,213.95605,0.000145,-0.48,-0.136,0.2412027220613293,-0.11150509221525073,6.845342244662639,-0.06838722995771462,4.8224320227202755
3009.034759,0.00322,141928,60264.023,7.372000000000001,3289.173,1.25,67024.422,7.802,0,224.45317000000003,7.25e-05,213.81872,5.7399999999999986e-05,224.49786,0.000173,213.94791,0.000144,-0.521,-0.14,0.25905687240271824,-0.09360609802665376,6.863241238851236,-0.05053307961632569,4.826233077436075
3009.055191,0.00322,141929,59953.359,7.357,3290.64,1.25,67150.102,7.782999999999999,0,224.42187,6.92e-05,213.81288,5.79e-05,224.45376,0.000174,213.93946,0.000144,-0.575,-0.14300000000000002,0.26289882155974187,-0.08971930502242298,6.867128031855467,-0.046691130459302066,4.827046676692054
3009.075623,0.00322,141930,59928.512,7.357,3287.502,1.25,67585.523,7.779,0,224.39147000000003,6.59e-05,213.80602,5.91e-05,224.40935,0.000174,213.92809,0.00014199999999999998,-0.623,-0.14800000000000002,0.2762093351171946,-0.07636394761776177,6.880483389260128,-0.03338061690184935,4.8298536788626025
3009.096054,0.00322,141931,,,,,67921.125,,1081376,,,,,,,,,,,0.28646845208883365,-0.06605998899369947,6.89078734788419,-0.023121499930210287,4.832004870658244
3009.116486,0.00322,141932,63795.832,7.536,3286.5170000000007,1.25,68256.727,7.984,0,224.80155,9.41e-05,213.85167,6.28e-05,224.85251,0.00016,214.02068,0.00014099999999999998,-0.108,-0.091,0.2967275690604727,-0.055756028174854144,6.901091308703036,-0.012862382958571228,4.83414545944923
3009.136918,0.00321,141933,63001.535,7.504,3286.079,1.25,67478.125,7.949,0,224.7582,9.37e-05,213.85191,6.3e-05,224.83223,0.000162,214.01681,0.00014199999999999998,-0.133,-0.0953,0.2729262538348416,-0.07951249955327722,6.877334837324613,-0.03666369818420234,4.829163006438325
3009.157349,0.00321,141934,62039.68,7.461,3285.393,1.26,66508.664,7.904,0,224.7396,9.35e-05,213.85273,6.37e-05,224.81809,0.000165,214.01563,0.000144,-0.149,-0.096,0.24329051328966544,-0.10910339844603012,6.84774393843186,-0.06629943872937849,4.822878223984273
3009.177781,0.00321,141935,61418.81200000001,7.43,3289.211,1.25,65927.141,7.871,0,224.71887,9.33e-05,213.8515,6.409999999999999e-05,224.79894,0.000167,214.01139,0.000145,-0.17600000000000002,-0.09300000000000001,0.22551376440646864,-0.12683530348202066,6.830012033395869,-0.08407618761257529,4.8190642425138215
3009.198213,0.00321,141936,61846.887,7.4529999999999985,3289.004000000001,1.26,66448.492,7.895,0,224.70718,9.29e-05,213.84957000000003,6.37e-05,224.78341,0.000166,214.00681,0.000144,-0.193,-0.0941,0.24145109759363992,-0.11085312644763956,6.84599421043025,-0.06813885442540402,4.822485129394476
